rmse_mean	rmse_std	rmse_min	rmse_percentile02	rmse_percentile25	rmse_median	rmse_percentile75	rmse_percentile98	rmse_max
248.16957092285156	165.66249084472656	4.842606067657471	59.08876792907715	139.8603744506836	205.83224487304688	308.9642639160156	706.1041015625	2487.124755859375
247.56703186035156	165.10256958007812	3.658273220062256	59.24067581176758	140.52071380615234	205.2636260986328	306.82342529296875	702.0576049804686	2739.955322265625
248.3617706298828	165.77914428710938	4.229312896728516	59.925144577026366	140.63089752197266	206.08332061767578	308.46485137939453	705.3841369628906	2824.941650390625
250.98985290527344	167.06341552734375	0.7586640119552612	59.828770294189454	141.96857452392578	207.97405242919922	311.7057647705078	711.5143457031247	2784.050537109375
249.7349853515625	166.19908142089844	3.931964635848999	59.839737243652344	141.34487533569336	208.0802764892578	309.97080993652344	710.5870239257812	2623.242919921875
250.49571228027344	165.96690368652344	1.804731845855713	60.24228019714356	141.7902488708496	208.16287994384766	312.07130432128906	712.0887402343749	2448.93603515625
251.4066925048828	165.4632110595703	4.314897060394287	60.40288429260254	143.37116622924805	209.68287658691406	312.1932907104492	706.8536145019531	2447.1513671875
248.8428497314453	166.3739776611328	2.6891915798187256	59.578647308349616	141.01236724853516	206.50128936767578	308.5651321411133	713.6832763671875	2428.685302734375
250.19381713867188	165.73764038085938	6.5667853355407715	60.40091247558594	142.46082305908203	208.44928741455078	310.17504119873047	707.5020886230468	2601.052978515625
250.06883239746094	166.92401123046875	7.8049235343933105	59.93624076843262	141.60814666748047	207.4476547241211	310.5924987792969	707.947950439453	2329.555908203125
251.8150177001953	166.78707885742188	5.09020471572876	59.945794677734376	142.6992530822754	209.68399810791016	312.9137649536133	714.5708850097656	2461.760498046875
249.73773193359375	164.09368896484375	3.39406156539917	60.72399719238281	142.01013946533203	208.229736328125	311.7984924316406	696.9625683593749	2580.198486328125
251.0818634033203	165.31907653808594	3.611506223678589	60.736635818481446	142.69820404052734	208.97982025146484	311.5665054321289	709.5810717773437	2683.814697265625
250.78053283691406	164.9514923095703	2.0456817150115967	60.48815261840821	142.23636627197266	209.5219268798828	312.67269134521484	701.2588818359375	2577.11767578125
250.06805419921875	166.0753173828125	6.233574390411377	60.67124694824219	141.58719635009766	207.65777587890625	311.52723693847656	707.6660302734374	2448.069091796875
252.4837646484375	168.30557250976562	3.5041422843933105	60.46219230651855	143.57481002807617	209.37003326416016	313.56400299072266	713.6727893066405	2548.342529296875
249.80641174316406	164.76434326171875	2.351083993911743	60.47882713317871	142.32995223999023	208.0725326538086	310.6266098022461	702.7247558593748	2725.05517578125
249.54832458496094	165.5689239501953	3.0078771114349365	60.18627861022949	142.14012908935547	207.7191390991211	309.78597259521484	707.0655627441406	2958.556396484375
251.11114501953125	165.5882110595703	2.0655152797698975	60.24641342163086	143.03258895874023	209.16956329345703	311.72064208984375	709.9464099121094	2392.408935546875
252.4871826171875	165.86569213867188	1.2524710893630981	61.69776931762696	144.20677947998047	210.9512481689453	313.12865447998047	712.6873583984375	2659.99267578125
257.6226806640625	167.4619598388672	5.953052997589111	63.17558868408204	147.74880599975586	215.47228240966797	321.2851257324219	719.6195483398437	2661.261474609375
252.5494384765625	166.56997680664062	1.7913388013839722	61.98273780822754	143.25307083129883	210.18374633789062	314.1481399536133	709.7192822265624	2658.52734375
256.25189208984375	168.5174560546875	6.941985607147217	61.70490776062012	146.13560485839844	213.48348236083984	318.1104049682617	722.666964111328	2733.08251953125
279.40338134765625	196.7240447998047	5.643709182739258	65.54596725463867	153.57874298095703	227.3822021484375	345.4984817504883	837.0464379882812	3095.23681640625
284.0757751464844	194.45518493652344	8.964630126953125	66.75268615722656	157.71445846557617	232.6213150024414	353.08030700683594	838.423720703125	2634.988525390625
269.6799011230469	176.80914306640625	5.185950756072998	64.41526977539063	152.42284393310547	225.20433044433594	336.27203369140625	763.5201342773437	2728.994384765625
271.0651550292969	179.04808044433594	8.37633228302002	64.11137329101562	152.6788673400879	224.7887954711914	338.39910888671875	775.74134765625	2598.601318359375
266.15887451171875	173.34228515625	1.8351597785949707	63.99950263977051	151.8528938293457	221.4094696044922	331.69313049316406	742.7376330566406	2616.252197265625
266.55035400390625	176.2029571533203	2.3318958282470703	64.23208541870117	151.08578491210938	221.27381896972656	331.6259307861328	756.9490515136717	2368.313720703125
265.7969970703125	173.5440216064453	2.3624112606048584	64.33172317504884	151.3290901184082	221.8451690673828	331.67122650146484	745.3494873046874	2700.599853515625
265.3964538574219	173.94857788085938	6.314074993133545	63.62804725646973	150.66351318359375	220.84053802490234	329.9891815185547	750.8684008789062	2521.083984375
266.1549987792969	175.2834930419922	2.7896149158477783	64.27973251342773	150.29191970825195	221.4357452392578	332.3311996459961	754.548896484375	2643.082763671875
265.565673828125	174.39202880859375	8.821640968322754	63.63547317504883	150.30281448364258	220.89746856689453	330.69459533691406	750.394815673828	2545.9140625
265.0645751953125	173.20689392089844	4.736771106719971	63.72994430541992	150.93839645385742	220.75676727294922	330.1123046875	747.1098400878905	2493.3935546875
265.4764099121094	173.95384216308594	5.802067756652832	63.22615669250489	150.39818954467773	220.75914001464844	331.63385009765625	749.2416015625	2442.537109375
265.6009826660156	173.56149291992188	3.9232969284057617	63.04841575622559	150.73126983642578	221.49916076660156	331.7892150878906	747.0344018554687	2495.466796875
264.4651794433594	174.5543670654297	1.7501405477523804	63.51873313903809	150.09096908569336	219.62216186523438	328.6699752807617	754.4277880859374	2548.41748046875
262.7942199707031	172.4530029296875	4.586098670959473	63.27682640075684	149.24983978271484	218.37860870361328	327.59745025634766	738.1930480957031	2604.052490234375
259.4226379394531	171.4517364501953	2.411933660507202	62.359490966796876	146.78355026245117	215.45964813232422	322.56111907958984	738.6963208007811	2532.41015625
261.836181640625	172.23373413085938	0.7812530994415283	62.69181549072266	148.8721809387207	218.04513549804688	325.17970275878906	742.0024426269531	2574.14111328125
261.8669738769531	171.86427307128906	2.6001062393188477	62.92721862792969	148.7194595336914	218.1524429321289	325.2085952758789	737.0041479492187	2459.87548828125
261.3135070800781	171.50900268554688	1.8587870597839355	62.912778778076174	147.73109817504883	217.45519256591797	326.35926818847656	737.6820446777343	2587.889404296875
261.0469055175781	171.20233154296875	3.340871572494507	62.37964233398438	148.24372482299805	217.0685577392578	325.4746551513672	732.8183581542967	2339.03564453125
260.62567138671875	170.24298095703125	4.230806350708008	63.43786697387695	148.1022720336914	217.35214233398438	325.1574935913086	732.8418176269531	2541.372314453125
260.7839660644531	171.33407592773438	6.984948635101318	63.47829895019532	148.2812271118164	216.97113037109375	325.47288513183594	730.4077978515625	2471.276123046875
260.1241455078125	171.13145446777344	2.4684510231018066	63.29936805725098	147.2411766052246	216.34662628173828	323.3093719482422	740.1780163574218	2563.23974609375
260.72833251953125	170.38735961914062	2.2844176292419434	64.0879116821289	148.6202163696289	217.98709869384766	323.5200500488281	731.7792492675779	2565.0439453125
261.421875	171.79669189453125	1.3051103353500366	62.34450836181641	149.01854705810547	218.17179107666016	324.54774475097656	734.8887841796875	2528.37451171875
258.9515380859375	169.02505493164062	3.3776204586029053	62.6377140045166	147.6816177368164	216.18212890625	323.1714782714844	727.3833862304687	2408.18896484375
259.5055236816406	170.25804138183594	1.671903133392334	62.82548942565918	147.12848663330078	216.02999877929688	323.6506652832031	727.7159619140622	2583.96484375
258.4551696777344	169.27719116210938	3.011810541152954	62.86981277465821	147.06836318969727	215.75799560546875	322.07787322998047	729.9770983886718	2337.135986328125
258.7755432128906	170.0445556640625	4.120100021362305	62.62377685546875	147.1621551513672	216.06053161621094	321.6972122192383	732.412939453125	2441.593994140625
255.95138549804688	167.7593536376953	6.183470249176025	61.35168174743652	145.4862518310547	213.81434631347656	319.2624969482422	719.3554602050781	2807.816650390625
256.538330078125	169.4857177734375	2.192563533782959	61.06004783630371	146.22015380859375	213.8580093383789	318.7096405029297	720.5102929687499	2793.800537109375
258.90673828125	169.6610107421875	3.135105609893799	62.94159637451172	147.8991928100586	216.00270080566406	322.07747650146484	727.4812072753906	2521.2861328125
258.6403503417969	170.4790496826172	4.7071990966796875	61.71198303222657	146.97525787353516	215.5126190185547	321.6956558227539	727.7605554199215	2478.60498046875
257.0888977050781	169.3007049560547	6.53478479385376	62.013302154541016	146.83585357666016	214.04317474365234	320.4718704223633	720.0995654296873	2577.6064453125
257.7886047363281	170.53688049316406	10.082796096801758	62.18889167785645	146.48764419555664	213.87866973876953	321.04991149902344	730.4441809082031	2361.68505859375
257.660400390625	169.06576538085938	4.623378276824951	62.636021347045904	145.78768157958984	214.58326721191406	321.94486236572266	727.0970056152341	2506.431640625
258.858642578125	169.91671752929688	3.4436700344085693	62.67576774597168	147.2049789428711	215.9734878540039	322.80210876464844	722.4580383300781	2416.7900390625
260.4769592285156	170.79214477539062	0.9547420144081116	63.74119140625	148.08109664916992	217.2977066040039	324.5771026611328	730.175009765625	2974.02099609375
258.15118408203125	170.52606201171875	5.552181720733643	61.672008209228515	146.05699920654297	214.45901489257812	322.2759475708008	732.4991650390624	2608.617919921875
257.2076721191406	170.5572967529297	4.714437961578369	62.353436660766604	145.5216522216797	213.59007263183594	319.90003204345703	728.0300939941405	2574.021240234375
