pca_00	pca_01	pca_02	pca_03	pca_04	pca_05	pca_06	pca_07	pca_08	pca_09	pca_10	pca_11	pca_12	pca_13	pca_14	pca_15
0.02810154676523686	-0.09480182653755241	0.0715351482132958	-0.08120419366833834	-0.033735148918455665	0.05621954752409745	-0.02847103188506029	-0.06382184765376095	-0.08168313846157242	-0.02207446614927801	0.021988934432176678	-0.07517574308472628	0.09879614138390858	-0.0009730023633927286	-0.01682040692932157	-0.08521863283435166
0.03183266959722458	-0.08721381276653475	0.09163566495743239	0.014954634927518666	0.010389214341369012	0.06907426596971512	-0.04821012591794768	-0.03620220495220505	-0.07662451472900926	-0.14641584479045425	-0.09328624442096087	0.001428163221764183	-0.06775332416737119	0.004151709741648298	-0.12879680868363588	0.07770063300558822
0.02004315098588215	-0.09832548983942886	0.07574432419397868	0.07266535059724111	0.07574576659886267	-0.02856042051470145	-0.013457368549783445	-0.03130525320080626	-0.10711592884474654	-0.010120562347529543	0.02675766561068077	-0.08050003895927928	0.0722980253021804	0.05023409227925214	-0.04780784155224857	0.005315691641121348
0.015418187829741976	-0.11981551912423655	0.046464733620353235	-0.005065484039957836	-0.0512144609721711	-0.09512353409240232	-0.03109980184293635	-0.02900304510983853	-0.061358795421591776	-0.034618139861273406	-0.07670114383045327	-0.12083470527464162	0.09639571099610518	-0.027819115560998305	-0.022484466705978447	0.024395995853712483
0.019270891538710214	-0.09955548836888724	0.08486686095705114	-0.004928392447119462	-0.0440405228557054	0.06496914423515261	-0.030814932123665154	-0.051399430502652284	-0.03382109588303598	0.07912630894320824	0.02290747443455496	-0.11605296588573448	0.17368233251187778	-0.020679170047977175	0.0007949690046490641	0.013933834681087696
0.021540415432095242	-0.021604659427538673	0.1138621486933467	0.06226967406652022	0.033385696366632626	0.03673572022891385	0.02013053779131489	-0.055206257252668645	0.0402550870351511	-0.07441067291738761	0.07973642417962265	-0.03063810679245234	-0.04705454270679932	-0.14227473344519742	-0.07496715993616941	-0.087919467452651
0.015641810183413513	0.010830014120612918	0.0927298937184399	0.0745909717942775	0.07997654322323391	-0.02635637017544466	0.07966302204788359	-0.08496499400850221	-0.11789320151669443	-0.017571031367048746	-0.01213716615810235	-0.01705232001367747	-0.0016163833365537492	-0.06813126023857587	-0.08288290452360939	-0.006623467234932297
0.005475770145887191	-0.06062594955769665	0.07162833933629936	0.038033107875170294	-0.02746011510931726	-0.10247350146377172	0.04319307281886881	-0.06298012631997667	-0.08561784021322343	0.008564520926882892	0.018022957108837185	0.015965580605753437	0.0680558819016513	0.025910279489236035	-0.05706853045648437	-0.10632967924244209
0.012509253632275353	-0.010817672914522932	0.11017523380114823	0.04720311143817834	-0.08577693393496452	0.030561615021536013	0.05640959319283664	0.001670298350268287	-0.02242591109132551	-0.012006843108835813	0.06545720685655515	-0.06589704881159049	0.11022100964812473	-0.10920667278829578	-0.028148978689636627	-0.037516659714129236
0.011832473936268897	0.012255115656611946	0.11434503462439989	0.08304164472390016	0.05687798541025518	0.026864298873003043	0.06804147185634245	-0.05389522910492973	-0.04548899188544212	0.033718440566914684	-0.039896727010408285	-0.028845594792584545	-0.014713414732728972	-0.09621838112078665	-0.04865161782397383	-0.11001841550290012
0.017244848034768	0.031572284301339286	0.11116355114293147	0.06099673865215917	0.03761840110320326	-0.08017439630838862	0.056153816950041305	-0.08379697712043874	-0.017992248335708297	0.017795979000322273	0.08592784408919006	-0.006641855680856331	-0.05008683649575996	-0.06609623900120662	-0.12451713596515213	-0.025042052599176245
0.01073573510065531	0.03525104233953778	0.09873701222415718	0.055438499454926994	-0.020035455480216117	-0.09695215803634147	0.0733991591223171	-0.06242846331364158	-0.10306892539705009	-0.05242483998402304	-0.12337903078611052	-0.014645914208776149	-0.030059367715200805	-0.09801668135490912	-0.003266003001122686	-0.015566870575278152
-0.0006210582451777276	0.04876138992572114	0.11353127930292015	0.03530564385230832	-0.10346161081622308	-0.08518292371708056	0.07333952946920573	-0.06180567567676364	-0.03214516111109952	0.13862918889843456	-0.005047897343736934	0.02265796741927884	0.01634729493330183	-0.0189734320118283	-0.05830195605274347	0.022123825555813013
-0.007018359459174535	0.05304384690331214	0.128848246304345	0.038464378958097976	-0.10500360092736792	0.029627309247389908	0.08978418726436307	0.05738841684902718	-0.018010983067358165	-0.1186238546167243	-0.05141531166292064	0.047654811249836684	0.11522475457271093	-0.1308877184460046	0.071595220777319	0.006679013476804031
-0.011420400089163452	0.05800112561004216	0.13674604938269846	0.05827942519914733	0.01785272469861705	0.04810265248151514	0.06845712287938675	0.0030277643522551383	0.0686831068220029	0.13121793385388858	-0.06905235406326819	0.10172186971615815	0.09014366719917541	-0.07075263642703591	-0.027217543728392746	-0.09235335768784281
-0.007378494156251769	0.06621707222710752	0.1254794285065315	-0.0004093287641784006	0.0695731057573778	-0.05191887737733725	0.0866030925573144	0.06701530682202132	0.08793083686686853	-0.03876692583588457	0.0783364467183249	0.10240364834805732	0.035639278022726165	-0.11649676377705108	-0.02433849821660233	0.03991969572719852
-0.005112574789266897	0.10170177460144904	0.11402750633677494	-0.07597635068173754	0.0033731603619001137	-0.07345138227718417	0.08012423421111486	0.04454488441181695	-0.02534509471691264	0.08902440289343204	-0.04665741767746691	0.1001978202984878	0.06041292058864066	-0.10067142012259786	0.002106210197182129	0.05851314014051369
-0.007553256035269409	0.10193183775586852	0.11493971619462746	-0.09000380497499463	-0.04394834716678649	-0.02001372030987187	0.11005848661558224	0.04781329349958505	0.005754967417193963	-0.03613908142917808	0.10390141612528903	0.16984493180634083	0.004708082872364219	-0.07490740160674689	-0.00015196428193990977	-0.019842386184867722
-0.009321603643537938	0.11124458957713264	0.10258330136912909	-0.05877148650872961	-0.06612320895373598	0.016905748677267747	0.10026212564261343	0.05054742648294888	-0.07873582974131516	0.0239244758988263	-0.035032736477646396	0.14029595764885186	0.019349474556644142	-0.046498157746445314	0.007866446130312428	0.05671253972606807
-0.01344095096029154	0.07706458461841846	0.099693633930482	-0.020097276516589158	-0.051426348672900184	0.07855092214128026	0.0993232493423419	0.08967116225652477	-0.033843707942625555	-0.004812047446084165	0.08547917850506632	0.11460377685046062	0.09304500494727476	-0.04639323644091074	0.06317324335896167	0.04228145694120047
-0.019583085727716516	0.07830708179559669	0.10144301586978756	0.029397348165934756	0.03850600339685089	0.06478015520191406	0.08098802093041142	0.0733861309276722	-0.002763210496370293	0.06799204637186672	-0.07388167875804892	0.1324763391525059	0.058818430391639684	-0.06374470149469641	0.01120400432612906	0.0016572398728588282
-0.015238070208855823	0.07731251636351241	0.103842529247093	0.007448693349530353	0.08201460714155184	-0.031572225059603	0.07335726117510388	0.07693944878868068	0.07865136477965103	0.04196218215837803	0.09047633487762176	0.1392887555304011	0.05599898544423972	-0.040462028222752126	-0.0723115519361119	0.07844777921154698
-0.0174895418871406	0.0665103401425814	0.07102719391826072	-0.08782144235603652	0.005868496498689821	-0.06983844750221282	0.08211472881400698	0.04574448187442203	-0.01198680881922541	0.030014401169243435	-0.04160806753346068	0.01892786162706846	0.09939533316096738	-0.07275620458361368	0.0758790416617206	0.08134278516757812
-0.008947296792861326	0.028449156502069552	0.08635583342492448	-0.12259413591494674	-0.013598953876029472	0.04791036522988174	0.0754500097580405	0.007391227939835994	-0.013337995409433657	0.024815502993120547	-0.06810875830243125	0.09964798168060546	-0.004275378799320924	-0.02104100306385864	0.02729800011476386	-0.07431164898910253
-0.015214343884206852	0.06907978704483797	0.08903244623342849	-0.05030175018907339	0.052065431536388394	0.09169591435002128	0.1044753316597559	-0.005811429628494862	-0.04436636618644596	0.02281968146310427	-0.09354286765070041	0.05355439074296712	-0.09556990586978739	0.00983416528978257	-0.0002972876187970697	0.09296427642424951
-0.01655411292984012	0.03587929479493149	0.08532176372860376	-0.0004606569051303865	0.08741797084480978	0.027675469422188115	0.12015659709567156	-0.08874461561350433	-0.08864101783914856	0.012471380339950811	0.0552931973428903	0.11883529508829045	0.0027563216355927776	0.08203421057036119	0.06785736501403719	-0.04938646549167202
-0.02479419007701803	0.029144186065857402	0.05912787486016405	0.02804948802933398	0.041760809677260154	-0.0892240545893182	0.12386100503161539	-0.0619715144984343	-0.030814016274455357	0.051486440446127345	-0.033339906091877106	0.0557022650074139	-0.07372639813884663	0.08027030113513363	0.04040386359233039	0.008693683981504111
-0.027979182792545704	-0.01123339670645841	0.0460993726357211	-0.056806037797695566	-0.06911510856115358	-0.02865185910509021	0.10243553429801053	-0.028507884840701138	0.025672691214070332	-0.00026724377098201783	0.038548803991722336	0.01648837930083689	0.009083402027010667	0.10941537011232369	-0.006345236427898985	0.08751637541264726
-0.02086103591310719	0.0036949410795487493	0.08811125915384588	0.007958159591447026	0.004798682213659735	0.07584967313118408	0.0674342102808441	0.005026075717959256	0.07255319617956753	-0.08808957888142942	-0.09619959811482691	0.03556612398497382	-0.03606154456420517	0.021935670698887383	-0.03980639043432686	0.06501034666662744
-0.01661795065850223	0.06935875893774299	0.08285370981586852	0.05691074902221006	0.08339591217431619	-0.018506110612049785	0.1157107434848896	-0.006017430386030036	-0.03965129353014457	0.012830178893617481	0.046934820676000424	-0.003760190289591763	-0.03558280194208905	0.010716851289083347	0.011615722092520455	0.01592091958587817
-0.01372915170915951	0.0515900896049596	0.07486331213536962	0.027287489333485872	0.008439599122350792	-0.09815656475443572	0.10649664907405532	-0.017650911485984796	-0.0820825341061523	0.02082780423397499	-0.033844142729838905	0.04636172649460259	-0.044443168210010035	0.034816857516484355	0.027476679361630053	-0.04604305621338524
-0.026534016790209357	0.03360294171402971	0.06315670332947049	0.001288801667163037	-0.08530865884056682	-0.047458149056823544	0.12788009242650064	-0.019942995158702	-0.03368785710860028	0.0258266882625506	-0.015003293487730973	-0.018599116574255743	-0.029985697782901735	0.04404709607459053	0.027233073823115225	0.10212494550519026
-0.02248369714257555	0.02457371456293986	0.09339866297613839	0.03821057907038137	-0.04248654248636779	0.06472268940896288	0.08691496687050879	-0.04358055997044812	-0.03178212824931481	0.080757325809202	-0.006124741892493918	-0.028117328789670906	0.03271733176095148	0.0065152437861589136	0.05164549609156952	0.09851815885370324
-0.025298971382811182	0.03180733820596571	0.07135872407184521	0.07758356669395694	0.07445093511957956	-0.0025578085113020376	0.08776191972584751	-0.00437375183405907	-0.005127556952996069	0.05727600986828219	0.009464633737288248	-0.028072671042587417	0.0053250323068961365	-0.009248333621234095	0.02634935750319329	0.012711655490679845
-0.02604903135831322	-0.00226857721610746	0.03825938069396238	-0.022475477434411438	0.009884357622512677	-0.09423093399824696	0.07216667765400084	-0.04038560772795463	0.002147708553036583	0.00019928720178646276	-0.021353316358990057	-0.00653902226614304	0.05555302198377849	-0.006277066655377008	0.0364579431567805	-0.041636413756817495
-0.025175525593417097	0.010310840728636417	0.050409643633600835	-0.06433727200425188	-0.06193018259766812	-0.0024518618468539095	0.09306270798425466	-0.05957570156613975	0.052827458971168736	0.04115400861565551	0.013099635847738966	0.022657352554045045	-0.03715073331771151	0.005531839682995483	-0.06203027638689343	-0.02680591498334342
-0.03130651903917264	-0.038976925139470285	0.014347297557248588	-0.06314869453328113	-0.0006424673648794371	0.0890022389941314	0.08082854883456471	-0.09412774736726301	-0.02839707392789962	0.024459620556363842	0.015361465124636802	-0.05697484137100983	0.03735707242928729	0.002592263606657988	0.06434557456881418	0.06879654374454612
-0.03416470751399679	-0.04705494213014519	0.024764077088476114	0.024187709604028322	0.0773274432608694	0.049554428892664246	0.08845334085230802	-0.10563244681553133	0.0015754367300467324	0.04433836463667195	0.053205624436157305	0.029219170226609022	0.007751957190603245	0.022363070873475666	0.04015542586694515	-0.07500636402204623
-0.04431689516687489	-0.07021207102160153	-0.027212697687010186	-0.0031194907547515732	0.0574193019088248	-0.08012628305986928	0.060492411705363604	-0.09650558658914744	-0.007185256033202103	-0.0412563300239465	-0.043681795560759705	0.009701557016388213	-0.0012445880906056042	0.030186639269163575	-0.04204554774940172	0.04348254926358421
-0.03700867825890875	-0.10832875647183535	-0.006094371795242042	-0.049520358229340096	-0.0666695403739221	-0.02496599522419983	0.029531346738648264	-0.0909221888489615	0.04865192109770798	-0.08028595865277413	-0.02263824213962726	0.03823902228320454	0.005029010118002547	0.009257920798047832	-0.08094281099991832	0.10276233154644425
-0.03836735275204412	-0.03623843143215416	0.008509428908979759	0.03506517238289625	-0.061934337298993634	0.06993947551767328	0.0867632840732935	-0.07995566859787584	-0.03764769313334682	-0.044444109679277644	0.01309653700345178	-0.04788258499284067	-0.001119108161023367	-0.05887171320800767	0.04002438662514998	0.042154571139821184
-0.029042383112356254	-0.030188348814294677	0.059565643365617246	0.10732170608698333	0.019778407066074737	0.04787601459271691	0.05599762397672634	-0.12039968362261493	-0.021777145030589678	-0.08606309043734223	-0.0030714196134380045	0.11669023694844927	0.007569809873550557	-0.03509202750151411	0.0364029681920817	-0.011267163903369924
-0.03548271248539681	-0.04563711472589792	0.03778912004753777	0.08606405627311803	0.01698384343527391	-0.0934017804587961	0.06784424883766496	-0.09176185558262351	0.02520611136676996	-0.01453442034663636	-0.0734698508819535	0.028089263923045775	-0.028643597968493743	0.032492153349928464	-0.01717916594696709	0.11708304751756146
-0.03131933255236825	-0.05587568318996413	0.03943193906280537	0.013090715526277575	-0.09844013112391478	-0.014544836795775918	0.038480229029589974	-0.05562520517130056	0.041967735146982744	0.08576868083068692	-0.0315969168770876	0.06593683716632731	0.024413617896555686	0.09208408029146896	-0.025243997043039094	0.015551622927576073
-0.03883614863515199	-0.02940973771284007	0.039204168173500246	0.055394619649414424	0.021781397228683923	0.061328190045473234	0.0788236407223444	-0.001572649285077294	0.08578128865384396	0.042475758237545534	-0.10273923587642993	-0.0050620947460991075	-0.05400380645602513	-0.01523092284758507	0.01878032539601583	-0.07059849864562275
-0.039508060210877105	-0.05582357060657653	-0.01066392291467385	-0.03224282378139749	0.06043695238972533	-0.07975212974837968	0.033067325852017895	-0.02242308676458178	0.07464938869869382	0.07074854311009739	-0.019351104589779223	0.07435419950638301	0.02013864124388662	0.09589777952098447	-0.006938682342371218	-0.05922893412460415
-0.037146616989572126	-0.05129157213092793	0.0017091669460792935	-0.08913837589545377	-0.06499935853989856	-0.01504748342225388	0.07046102138850531	0.00659764557196253	0.0927270003016129	0.006322513747812651	0.016312562874124723	0.03812629661924692	-0.06479527200209217	0.10969351446663266	-0.04325485001796888	0.012332457553669202
-0.03912177579720298	-0.11631125088526999	-0.021036470635079102	-0.05895081681106172	0.004395502336955644	0.08783586740408673	0.01430482926633348	0.01593768222727467	-0.01858855239441161	0.030880617595052225	0.028441199098636082	0.04334795170570532	0.06065615619431564	0.14333048801439816	0.056698044119442965	0.060616411062834094
-0.028803102562836882	-0.12030915144311356	0.001963843925505364	0.02517290106159883	0.068975063022506	0.021813884175450167	-0.005137966963606402	-0.008942252968455388	0.0332038543194665	-0.1217637355712433	-0.01946305176486882	0.022216804951789768	0.10997512141574683	0.15592616401109474	0.045314387289039464	-0.04787357812110161
-0.0365174271768634	-0.1441483564226576	-0.019155386472677314	-0.007135020262468534	0.012594898469142224	-0.0961940257758094	-0.02014985980890574	-0.03440446398688656	0.04738497449783061	-0.0020620516587731294	-0.036562329852012396	0.06968258566643054	0.09772656273879242	0.17109036569454064	-0.01222633533342216	-0.07510797932686225
-0.03315824105926729	-0.10334884645135642	0.04236218795111219	-0.0035894426907297854	-0.10657905246649224	-0.029170481077028076	0.023575364094846132	-0.05370538828610613	0.15564689934701598	-0.17468115047689417	0.031118520329107512	0.019101856665839172	-0.002763830315286781	0.08477941896416664	-0.06504989264108647	0.05007670475687716
-0.04047758006237467	-0.08264677042346341	0.021519057032984727	0.01988759192133245	-0.057389321590209076	0.07156211484436265	0.04529532777619691	-0.06961620041375831	0.04395114416651562	-0.0060619981562782125	-0.0010958434667851992	-0.05322275856040217	0.09525160134830407	0.04561974089091752	0.06103023269351389	0.05795967459990141
-0.03552999446675759	-0.0757649432292803	0.04609169761558321	0.07138116047829299	0.03731691738720069	0.04155010103922686	0.020420426258206937	-0.11665643168925041	0.09102293423063751	-0.12307621651038994	-0.07333810812701323	0.013625966070739296	0.07490898284671416	0.0002692601934125229	0.06696099919882817	-0.04127582796705896
-0.04217738402134973	-0.05689388512174022	0.014646411368813797	0.014487762032607038	0.04455196638370216	-0.08083108577983068	0.03827528367986502	-0.08322605413994241	0.10018588548552898	0.014221646834012072	-0.05253588398266569	0.010529202088244496	0.0068832566634851895	0.05189577928136835	-0.04891215862385947	0.015413222908636058
-0.034695081290601955	-0.04092102347728829	0.02924590748979542	-0.060918558640853264	-0.053807889649196486	-0.05401655317906363	0.07103902042306207	-0.011756508989986859	0.12128594938591455	-0.07534546856141275	0.03333772422415305	-0.002333103952148515	0.045728933512991086	0.016641102051231805	0.00224819055086897	0.10337434349821512
-0.04029140279882442	-0.03873701214527412	-0.008838124894156725	-0.07220125013110401	-0.05588275298595897	0.025667827798035826	0.07245449535607945	-0.027690895466439328	0.032676861055701736	-0.036444600711019376	-0.053653632359659295	-0.029948820961996064	0.007053938375163557	0.04538836894313612	0.009726716579022876	-0.04406244557376006
-0.036833404855556424	-0.06877012208199672	0.026829265559203282	-0.02281246815487394	-0.011024459332941447	0.08994958764807154	0.034168415148819485	-0.02644114089072068	0.06373124261645312	-0.07708046407237035	-0.030311921558476125	0.01715007649891219	0.04657213948090978	0.07784586075785249	0.0002785147464502147	0.09747281320291508
-0.04299903846713289	-0.07042957608431841	-0.005850943651736154	0.018500161162823815	0.08810053049077764	0.029033685135905873	0.04518883364691459	0.010458612186970279	0.03503643677219976	-0.03236331544152214	-0.04173539840514425	-0.03338280229927852	0.09601310635456714	0.046417987790808725	0.05163162603588902	-0.0579388903365811
-0.03604346510309335	-0.07844908519873252	0.0057241116867565965	-0.04588653682471372	0.03202310507901091	-0.07939178096073483	-0.0014316261069125074	0.03151073515512366	0.10956416798618103	-0.05781406441181578	-0.13098445160384342	0.07362832017313134	0.06110825768603269	0.09766954475135169	-0.03584026628293962	-0.07061755073828783
-0.04666591926595423	-0.0682657468781194	-0.03203270066440356	-0.10246240968327815	-0.04123060404079375	0.021369365562363914	0.05205125287750143	0.08432542769043791	0.11165995484576068	0.005681329103445097	-0.12498010206489413	-0.03627214085494753	0.010868837855336209	0.009274816145595593	-0.061708394294936	-0.05916754897637023
-0.0407998788664373	-0.09398289573273781	-0.018517373439045942	-0.08619561016857301	0.08832680959939253	0.09561785922515181	0.012117247623319909	0.00459457529959596	0.13865428555228043	-0.00019227409920063502	-0.13521523569021235	0.008356618302636514	0.021530235672369183	0.016525494687893192	-0.0829229505608796	-0.057153332451846964
-0.035489844904050626	-0.0759540071055646	-0.021342368227280733	-0.10204702967305997	0.1317988991266395	-0.02810484356267046	-0.006402181073766452	-0.058915119993195895	0.1013191403182351	0.011830328111114155	-0.03453683635567437	-0.005272859513308057	0.055763789426320216	0.04768701008306758	-0.041904015109199964	0.05682615149665235
-0.03135739534776279	-0.10617811097711317	-0.011979697830155067	-0.15441534602765225	0.023972349113731528	-0.057631214525810825	0.023397799253145668	-0.08434581263144963	0.06923251745538157	-0.083140460089185	0.05595970802361832	-0.015525121997173473	0.04665839695166249	0.046726500519312014	0.006581650269151019	0.06066910787823229
-0.03898805755068431	-0.09388363154475446	-0.03250017102042446	-0.09865803819174272	-0.03222353635354625	0.03307204202400389	0.0716469567659193	-0.08603906309374976	-0.030832936454632805	-0.09146153120334272	-0.0481863611007217	-0.022213932594923817	-0.004305617878716072	0.06270070851721657	0.011875458213513835	-0.05898209473746993
-0.03685731759478202	-0.16136728655098717	0.024368393058360627	-0.03400601785899608	0.021188057491978152	0.08659611399854866	-0.026651317924116107	-0.13205977230069588	0.1167648229844548	-0.06072860129496103	-0.08526429180049135	0.03817839583037417	-0.048057435792969526	0.12993254651663866	-0.0877663878037834	0.0437456097954538
-0.04377890427117739	-0.026636318256497836	-0.008347236856811855	0.0826770853596383	0.0665653949309418	-0.02693442680301682	0.0539309258714494	-0.06914383985010399	-0.016074458033481568	-0.04645312682627517	0.07901378604385118	-0.13155996902591444	0.01085480801204931	0.027320133760170937	0.02429605840087085	0.01775513429288992
-0.040663859317131554	0.026206576413456546	0.009331113088851461	0.038846303745838515	-0.06537060503737799	-0.09268699451432465	0.07893569005502721	-0.035818716231813964	-0.02046919399325395	-0.0436531290728565	-0.0660792466441587	-0.10957800045340683	0.05450441471999443	-0.0357479589939301	0.07636401270512397	0.07726639294471499
-0.051176324591788225	-0.005810224859854577	-0.014598434192987605	-0.001911288549021582	-0.048551281796467366	0.0634290573018892	0.06152966344949863	-0.01549278573848994	0.04151640507346968	0.06701361879825644	-0.041992904074063274	-0.15770235656662285	0.06803251566446608	-0.03620199803014455	0.11515882499538325	-0.04495704974437097
-0.04560726821584473	0.013833938719410336	0.013985534459409909	0.013917335731799698	0.08272301607385889	0.04560667300174324	0.06545152980786476	0.009864571775718348	0.06017793367090766	-0.05734003356490143	-0.030589576152475366	-0.05332687417812173	0.005258718178638151	-0.04408456874345894	0.06796428109937691	-0.10244472151009656
-0.048368550433633875	0.03913405235120889	-0.01256351278658815	-0.03479485651471088	0.09087989747460945	-0.058068127557115184	0.06177117407880109	-0.0013276994608758367	0.04454932648441439	-0.002430795600464132	-0.06915009553207303	-0.06859688123146813	-0.061961149425035146	-0.01581024057690729	0.03434136893544933	0.0022329014847446193
-0.04814838113728798	0.022590654488888407	-0.04095197298584362	-0.09828898460900869	0.005507629034803181	-0.06373047365508355	0.06155505402820811	0.020157481586750344	0.0004729271178529261	0.04280965407739968	0.03508337155512025	-0.05498861082987648	-0.02714696370645886	0.016489797927869084	0.056320329172167574	0.04833161976527704
-0.04885625986753804	0.021417414713467097	-0.025358430135783212	-0.07797938739122902	-0.03842663175692806	0.04578201747092598	0.0516774902525994	0.05198975115585159	-0.012811406672460446	-0.026868305568915098	-0.059796576940751155	-0.04813058264109979	-0.04187021501049984	0.008287842590370752	0.07373190772937264	-0.10017415849299663
-0.04655619129741906	0.0328426658651893	0.011092318098510507	-0.0019534507032835983	0.03283233309051358	0.09128256814632991	0.04288592354210601	0.055462181307302946	0.039038081862412956	-0.01851664349700809	-0.004898495691570417	0.015603716876283594	-0.09497229144642512	0.04188189431136098	-0.04016144765619889	0.018028131997207344
-0.055303941510894856	0.027471165615671703	-0.03306667166024054	0.00034594522764693744	0.09879644872945492	-0.04020597298313074	0.04248145055677436	0.10061764303884559	0.023043519415427604	0.012907719196301187	-0.024733725684438938	-0.08884741020974318	-0.0443711446169459	-0.012593504676631536	0.01828196798260751	0.089014315512535
-0.05112052576624316	0.01916749274059969	-0.03541244838107623	-0.09074567178313407	-0.02372750555439843	-0.03781748861433706	0.057747029639735964	0.06519158719621154	0.04861340419111615	0.08835236118875049	-0.0045279138316262285	-0.07107430383376985	-0.062398040493405874	-0.00726442829727914	-0.010551546726378933	0.09549294360250861
-0.05355185548271267	0.014979658350643249	-0.050897758981796284	-0.07822803857291877	0.02478253586234505	0.09248807247694767	0.05836129537283621	0.06615756945831969	-0.017187354180926918	0.039431460572881084	-0.058858546904089516	-0.11154375517234794	-0.00849271851736788	-0.06569014425879752	0.07797657434276727	0.03914864672403037
-0.05241054054897497	-0.033504212922234954	-0.05286683754965704	-0.058840679801071036	0.13252844535920177	0.036985401907757044	0.05307948320059222	0.028369836267732863	-0.020946205448119745	0.08248939132259081	0.07778159708053262	0.01703667172706263	0.0031647065612572145	-0.006111077969069735	0.0348018945810537	-0.08156521216380844
-0.05216469741776793	0.0035298120946747795	-0.07008679913778718	-0.060519100485997984	0.056035471247896936	-0.07457098205200896	0.07590768699298459	0.011107192834208498	-0.0434380764944323	-0.03796376490640595	-0.011296768149655483	-0.0077558209309864295	-0.07597660956787865	-0.018353450007492902	0.025002764683826312	-0.08528290498743307
-0.052801054384397215	-0.05540781939110908	-0.07803363396304856	-0.094377730050336	-0.050838708918700945	-0.008868578432647246	0.04090881733794226	-0.044773720135522894	-0.03898788524792805	0.08258056654127163	0.04844014325181677	0.053314478770434374	-0.040951916581756606	0.025043043627624037	-0.05721950606895636	0.032162079259635365
-0.05319460973712362	-0.06128900526129703	-0.048318549100646556	-0.0037730671569050373	-0.017373309641221003	0.09022997289179871	0.03981241050748061	0.015615561472774995	-0.033931207917382286	-0.1262871741325432	0.04708693956869858	0.01624038629012511	0.0038176750013033042	-0.058787349445680724	0.03599937459404552	0.12076829591795091
-0.05742706017915946	-0.0717345940407196	-0.0639294646639099	0.04105826005445437	0.07526874240219866	0.010246813429752016	0.014756560845133148	0.014952835984827165	-0.050484858675070236	0.09825058386206584	0.06530900646280387	0.07961808139160129	0.034685159652692435	-0.042612556260904814	0.014543905618862893	-0.01197073155395112
-0.05395842441248547	-0.06408825467975568	-0.050779002607984264	-0.014653200829986737	-0.0067818817514611164	-0.08776510518940657	0.020061769086286138	0.057960329182487294	0.016037275954400187	-0.10903778768521148	0.06886756184368645	0.09544830108039748	0.02637344938602652	-0.16559510953996556	0.022669423892539113	-0.03219588548978347
-0.05809371689482301	-0.06533380577521353	-0.07780591775477438	-0.05563475559673726	-0.07425790506120424	-0.0010279537494929912	0.005656562353928345	-0.014505648283277037	-0.012018931967490409	0.12580663068021666	-0.020744508588673674	0.07898542345126384	-0.06740674798293221	-0.08022821116238442	-0.08462922426977752	-0.03277197561466374
-0.05682499827641117	-0.05376991740936539	-0.05727077891972586	0.01579467198447344	-0.04084142927414627	0.08702882884874488	0.034347522428078446	0.018117989585183705	-0.045712056683779055	-0.05106652587864051	0.14105634636116984	0.03461735564148873	0.024264444393372612	-0.10811220666131581	0.05911086857989043	0.04073117078899004
-0.05861055020824263	-0.0862713722202872	-0.05392428850765901	0.07558031928043599	0.02651574058325468	0.05380529656660149	-0.027193033426226223	-0.06731600150427589	-0.06631954241445744	0.1259326903602564	-0.056881310203167626	0.11795040009249762	-0.03831752226592679	-0.0368730125129272	-0.026214966464838736	0.0023809226532361463
-0.05805736357330108	-0.06632544623036994	-0.03904530653284052	0.1364713883048769	0.027429765614153778	-0.02426387173469536	-0.008466981783137349	-0.052311800627791935	-0.002368749556666259	-0.02568341543838177	0.1141298105542925	0.027930247029243505	-0.02235622671229618	-0.04599988364221943	-0.038315262796440416	0.01825544000081893
-0.06287567541814656	-0.08171099398556536	-0.0811302374615404	0.12096185700425965	-0.0377603429181719	-0.10291324006859107	-0.020262203297468803	-0.06888605213322872	-0.04485534527340958	0.04101253148102577	-0.03545571986619914	0.04167275038913334	0.03323174594941359	-0.07586271593611336	-0.039064620589329975	-0.06335163361239715
-0.06050067399215213	-0.07028926562245537	-0.038492344386552364	0.0874744365309302	-0.13954356660504444	-0.003547137239163657	-0.010767128043139743	-0.014318343007458266	0.06838234865124052	-0.0298210131489457	0.02662745061096441	-0.006626166791621217	0.017778574197723704	-0.11721884653221651	-0.07729149104422915	-0.10102108387577748
-0.05963243624350514	-0.06351874649219773	-0.03984368046188727	0.08409467017492492	0.0007611160859031814	0.07301063040577035	-0.02915675578280667	-0.04575741486965721	0.06213273414874693	0.13800196145418317	-0.09750886025991018	0.0006929643749392047	0.0002227122246312061	-0.10984585886737687	-0.11043169552909884	-0.04419377647182241
-0.05315560866024053	-0.02368869973180923	-0.025310405119764866	0.056111054218787364	0.0637500195840795	-0.039462296117137696	0.02353730980268603	-0.030556112210840574	0.11488018700373781	-0.004163681777756606	0.12818228673598792	-0.07146872664829065	-0.0185506581806351	-0.08769891618285804	-0.0714954203478957	0.009433715828280675
-0.05213960570682548	0.0040176288362161	-0.016684877179383176	0.025595895471978446	0.02994888849498735	-0.06633689733171738	0.04688224415858942	-0.07100594484263059	-0.016324456876457175	-0.011671481116074143	-0.010975395411620867	-0.024641882618279085	-0.035431651377781787	-0.025037075419995666	0.021870284888674815	-0.015751974634379225
